Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140685879202349,"mov qword ptr [rax+0x10], rcx",MOV,DATAXFER,0,0,0,1,0,R[10 9 ],W[26M ]
140685879202353,"mov qword ptr [rax+0x8], rdx",MOV,DATAXFER,0,0,0,1,0,R[10 8 ],W[18M ]
140685879202357,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140685879202416,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140685879156228,"mov qword ptr [rbp-0xf0], rax",MOV,DATAXFER,0,0,0,1,0,R[5 10 ],W[-235M ]
140685879156235,"mov eax, dword ptr [rbp+0x18]",MOV,DATAXFER,0,0,1,0,0,R[5 29M ],W[10 ]
140685879156238,"and eax, 0x20000000",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685879156243,"mov dword ptr [rbp-0x118], eax",MOV,DATAXFER,0,0,0,1,0,R[5 10 ],W[-275M ]
140685879156249,"jz 0x7ff3fbda2020",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156255,"cmp qword ptr [rbp+0x28], 0x0",CMP,BINARY,0,0,1,0,0,R[5 45M ],W[25 ]
140685879156260,"jnz 0x7ff3fbda3279",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156266,"pxor xmm0, xmm0",PXOR,LOGICAL,0,0,0,0,0,R[123 123 ],W[123 ]
140685879156270,"movaps xmmword ptr [rbp-0xd0], xmm0",MOVAPS,DATAXFER,0,0,0,1,0,R[5 123 ],W[-203M ]
140685879156277,"mov eax, dword ptr [rbp+0x18]",MOV,DATAXFER,0,0,1,0,0,R[5 29M ],W[10 ]
140685879156280,"and eax, 0x4",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685879156283,"mov dword ptr [rbp-0xe0], eax",MOV,DATAXFER,0,0,0,1,0,R[5 10 ],W[-219M ]
140685879156289,"jnz 0x7ff3fbda2b40",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156768,"mov esi, dword ptr [rbp-0xdc]",MOV,DATAXFER,0,0,1,0,0,R[5 -215M ],W[4 ]
140685879156774,"lea rdx, ptr [rbp-0xc0]",LEA,MISC,0,0,0,0,0,R[5 ],W[8 ]
140685879156781,"mov edi, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[3 ]
140685879156786,"call 0x7ff3fbdb9d10",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879156791,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879156793,"js 0x7ff3fbda2692",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156799,"mov rdi, qword ptr [rbp+0x28]",MOV,DATAXFER,0,0,1,0,0,R[5 45M ],W[3 ]
140685879156803,"lea rsi, ptr [rip+0x27016]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140685879156810,"movdqa xmm3, xmmword ptr [rbp-0xc0]",MOVDQA,DATAXFER,0,0,1,0,0,R[5 -187M ],W[126 ]
140685879156818,"mov rax, qword ptr [rbp-0xc0]",MOV,DATAXFER,0,0,1,0,0,R[5 -187M ],W[10 ]
140685879156825,"mov rcx, qword ptr [rbp-0xb8]",MOV,DATAXFER,0,0,1,0,0,R[5 -179M ],W[9 ]
140685879156832,"lea rdx, ptr [rdi+rdi*8]",LEA,MISC,0,0,0,0,0,R[3 3 ],W[8 ]
140685879156836,"movaps xmmword ptr [rbp-0xd0], xmm3",MOVAPS,DATAXFER,0,0,0,1,0,R[5 126 ],W[-203M ]
140685879156843,"shl rdx, 0x4",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
140685879156847,"mov r12, qword ptr [rsi+rdx*1]",MOV,DATAXFER,0,0,1,0,0,R[4 8 12M ],W[15 ]
140685879156851,"test r12, r12",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
140685879156854,"jnz 0x7ff3fbda208e",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156856,"jmp 0x7ff3fbda2128",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879156878,"test byte ptr [r12+0x31d], 0x20",TEST,LOGICAL,0,0,1,0,0,R[15 812M ],W[25 ]
140685879156887,"jnz 0x7ff3fbda2080",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156889,"cmp qword ptr [r12+0x3a8], rax",CMP,BINARY,0,0,1,0,0,R[15 10 951M ],W[25 ]
140685879156897,"jnz 0x7ff3fbda2080",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156899,"cmp rcx, qword ptr [r12+0x3b0]",CMP,BINARY,0,0,1,0,0,R[9 15 959M ],W[25 ]
140685879156907,"jnz 0x7ff3fbda2080",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156864,"mov r12, qword ptr [r12+0x18]",MOV,DATAXFER,0,0,1,0,0,R[15 39M ],W[15 ]
140685879156869,"test r12, r12",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
140685879156872,"jz 0x7ff3fbda2128",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156878,"test byte ptr [r12+0x31d], 0x20",TEST,LOGICAL,0,0,1,0,0,R[15 812M ],W[25 ]
140685879156887,"jnz 0x7ff3fbda2080",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156889,"cmp qword ptr [r12+0x3a8], rax",CMP,BINARY,0,0,1,0,0,R[15 10 951M ],W[25 ]
140685879156897,"jnz 0x7ff3fbda2080",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879157032,"cmp qword ptr [rbp+0x28], 0x0",CMP,BINARY,0,0,1,0,0,R[5 45M ],W[25 ]
140685879157037,"jz 0x7ff3fbda1e35",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879157043,"cmp qword ptr [rip+0x27c56], rax",CMP,BINARY,0,0,1,0,0,R[26 10 162928M ],W[25 ]
140685879157050,"jz 0x7ff3fbda2e9b",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879157056,"mov rdi, qword ptr [rbp-0x108]",MOV,DATAXFER,0,0,1,0,0,R[5 -259M ],W[3 ]
140685879157063,"lea rsi, ptr [rip+0x2789a]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140685879157070,"call 0x7ff3fbdadb80",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879156277,"mov eax, dword ptr [rbp+0x18]",MOV,DATAXFER,0,0,1,0,0,R[5 29M ],W[10 ]
140685879156280,"and eax, 0x4",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685879156283,"mov dword ptr [rbp-0xe0], eax",MOV,DATAXFER,0,0,0,1,0,R[5 10 ],W[-219M ]
140685879156289,"jnz 0x7ff3fbda2b40",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156295,"test byte ptr [rip+0x267d2], 0x40",TEST,LOGICAL,0,0,1,0,0,R[26 157676M ],W[25 ]
140685879156302,"jnz 0x7ff3fbda2b77",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156308,"mov rax, qword ptr [rbp-0xf0]",MOV,DATAXFER,0,0,1,0,0,R[5 -235M ],W[10 ]
140685879156315,"mov ebx, dword ptr [rax+0x18]",MOV,DATAXFER,0,0,1,0,0,R[10 34M ],W[7 ]
140685879156318,"test ebx, ebx",TEST,LOGICAL,0,0,0,0,0,R[7 7 ],W[25 ]
140685879156320,"jz 0x7ff3fbda1fe0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156326,"cmp ebx, 0x1",CMP,BINARY,0,0,0,0,0,R[7 ],W[25 ]
140685879156329,"jnz 0x7ff3fbda31f9",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879156335,"mov byte ptr [rbp-0x111], 0x0",MOV,DATAXFER,0,0,0,1,0,R[5 ],W[-268M ]
140685879156342,"mov r9, qword ptr [rbp+0x28]",MOV,DATAXFER,0,0,1,0,0,R[5 45M ],W[12 ]
140685879156346,"mov r8d, dword ptr [rbp+0x18]",MOV,DATAXFER,0,0,1,0,0,R[5 29M ],W[11 ]
140685879156350,"mov rcx, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[9 ]
140685879156353,"mov edx, dword ptr [rbp+0x10]",MOV,DATAXFER,0,0,1,0,0,R[5 21M ],W[8 ]
140685879156356,"mov rsi, qword ptr [rbp-0x108]",MOV,DATAXFER,0,0,1,0,0,R[5 -259M ],W[4 ]
140685879156363,"mov rdi, qword ptr [rbp-0x110]",MOV,DATAXFER,0,0,1,0,0,R[5 -267M ],W[3 ]
140685879156370,"call 0x7ff3fbda8200",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879181824,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140685879181828,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
140685879181830,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
140685879181832,"push r13",PUSH,PUSH,0,0,0,1,0,R[16 6 ],W[6 6M ]
140685879181834,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
140685879181836,"mov r12, rcx",MOV,DATAXFER,0,0,0,0,0,R[9 ],W[15 ]
140685879181839,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
140685879181840,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
140685879181841,"mov rbx, r9",MOV,DATAXFER,0,0,0,0,0,R[12 ],W[7 ]
140685879181844,"sub rsp, 0x38",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
140685879181848,"mov dword ptr [rsp+0x2c], r8d",MOV,DATAXFER,0,0,0,1,0,R[6 11 ],W[50M ]
140685879181853,"and r8d, 0x20000000",AND,LOGICAL,0,0,0,0,0,R[11 ],W[11 25 ]
140685879181860,"mov qword ptr [rsp+0x8], rdi",MOV,DATAXFER,0,0,0,1,0,R[6 3 ],W[14M ]
140685879181865,"mov dword ptr [rsp+0x28], edx",MOV,DATAXFER,0,0,0,1,0,R[6 8 ],W[46M ]
140685879181869,"mov dword ptr [rsp+0x10], r8d",MOV,DATAXFER,0,0,0,1,0,R[6 11 ],W[22M ]
140685879181874,"jnz 0x7ff3fbda85c0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879181880,"mov r15d, dword ptr [rip+0x205f1]",MOV,DATAXFER,0,0,1,0,0,R[26 132619M ],W[18 ]
140685879181887,"mov rdi, rsi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[3 ]
140685879181890,"mov rbp, rsi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[5 ]
140685879181893,"call 0x7ff3fbdbde10",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879181898,"mov edx, r15d",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[8 ]
140685879181901,"mov r13, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[16 ]
140685879181904,"lea r11, ptr [rax+0x1]",LEA,MISC,0,0,0,0,0,R[10 ],W[14 ]
140685879181908,"shl rdx, 0x4",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
140685879181912,"lea rdi, ptr [rdx+rax*1+0x4a1]",LEA,MISC,0,0,0,0,0,R[8 10 ],W[3 ]
140685879181920,"mov esi, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[4 ]
140685879181925,"mov qword ptr [rsp+0x20], r11",MOV,DATAXFER,0,0,0,1,0,R[6 14 ],W[38M ]
140685879181930,"mov qword ptr [rsp+0x18], rdx",MOV,DATAXFER,0,0,0,1,0,R[6 8 ],W[30M ]
140685879181935,"call 0x7ff3fbd9c0c0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879132352,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140685879132356,"bnd jmp qword ptr [rip+0x2cf65]",JMP,UNCOND_BR,1,1,1,0,0,R[26 184191M ],W[26 ]
140685879248304,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140685879248308,"mov rcx, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[9 ]
140685879248311,"imul rdi, rsi",IMUL,BINARY,0,0,0,0,0,R[3 4 ],W[3 25 ]
140685879248315,"mov eax, 0xffffffff",MOV,DATAXFER,0,0,0,0,0,R[],W[10 ]
140685879248320,"mov rdx, rcx",MOV,DATAXFER,0,0,0,0,0,R[9 ],W[8 ]
140685879248323,"or rdx, rsi",OR,LOGICAL,0,0,0,0,0,R[8 4 ],W[8 25 ]
140685879248326,"cmp rdx, rax",CMP,BINARY,0,0,0,0,0,R[8 10 ],W[25 ]
140685879248329,"jbe 0x7ff3fbdb85d0",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879248331,"test rsi, rsi",TEST,LOGICAL,0,0,0,0,0,R[4 4 ],W[25 ]
140685879248334,"jnz 0x7ff3fbdb85d8",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879248336,"jmp 0x7ff3fbd9c0a0",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879248336,"jmp 0x7ff3fbd9c0a0",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879248112,"mov rcx, qword ptr [rip+0x10141]",MOV,DATAXFER,0,0,1,0,0,R[26 65883M ],W[9 ]
140685879248119,"mov rdx, rcx",MOV,DATAXFER,0,0,0,0,0,R[9 ],W[8 ]
140685879248122,"lea rbp, ptr [rcx+rbx*1-0x1]",LEA,MISC,0,0,0,0,0,R[9 7 ],W[5 ]
140685879248127,"neg rdx",NEG,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879248130,"and rbp, rdx",AND,LOGICAL,0,0,0,0,0,R[5 8 ],W[5 25 ]
140685879248133,"jnz 0x7ff3fbdb8510",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879248135,"test rbx, rbx",TEST,LOGICAL,0,0,0,0,0,R[7 7 ],W[25 ]
140685879248138,"jnz 0x7ff3fbdb85a0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879248144,"add rbp, rcx",ADD,BINARY,0,0,0,0,0,R[5 9 ],W[5 25 ]
140685879248147,"mov edx, 0x3",MOV,DATAXFER,0,0,0,0,0,R[],W[8 ]
140685879248152,"xor r9d, r9d",XOR,LOGICAL,0,0,0,0,0,R[12 12 ],W[12 25 ]
140685879248155,"mov ecx, 0x22",MOV,DATAXFER,0,0,0,0,0,R[],W[9 ]
140685879248160,"mov r8d, 0xffffffff",MOV,DATAXFER,0,0,0,0,0,R[],W[11 ]
140685879248166,"mov rsi, rbp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[4 ]
140685879248169,"xor edi, edi",XOR,LOGICAL,0,0,0,0,0,R[3 3 ],W[3 25 ]
140685879248171,"call 0x7ff3fbdba150",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879248144,"add rbp, rcx",ADD,BINARY,0,0,0,0,0,R[5 9 ],W[5 25 ]
140685879248147,"mov edx, 0x3",MOV,DATAXFER,0,0,0,0,0,R[],W[8 ]
140685879248152,"xor r9d, r9d",XOR,LOGICAL,0,0,0,0,0,R[12 12 ],W[12 25 ]
140685879248155,"mov ecx, 0x22",MOV,DATAXFER,0,0,0,0,0,R[],W[9 ]
140685879248160,"mov r8d, 0xffffffff",MOV,DATAXFER,0,0,0,0,0,R[],W[11 ]
140685879248166,"mov rsi, rbp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[4 ]
140685879248169,"xor edi, edi",XOR,LOGICAL,0,0,0,0,0,R[3 3 ],W[3 25 ]
140685879248171,"call 0x7ff3fbdba150",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879248176,"mov rdx, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[8 ]
140685879248179,"cmp rax, 0xffffffffffffffff",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140685879248183,"jz 0x7ff3fbdb85a0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879248185,"cmp qword ptr [rip+0x11bb0], rax",CMP,BINARY,0,0,1,0,0,R[26 10 72650M ],W[25 ]
140685879248192,"jz 0x7ff3fbdb8580",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879248194,"add rdx, rbp",ADD,BINARY,0,0,0,0,0,R[8 5 ],W[8 25 ]
140685879248197,"lea rcx, ptr [rax+rbx*1]",LEA,MISC,0,0,0,0,0,R[10 7 ],W[9 ]
140685879248201,"mov qword ptr [rip+0x11ba0], rdx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[72634M ]
140685879248208,"jmp 0x7ff3fbdb84d7",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879181940,"mov r14, rax",MOV,DATAXFER,0,0,0,0,0,R[10 ],W[17 ]
140685879181943,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879181946,"jz 0x7ff3fbda84d5",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879181952,"mov rdx, qword ptr [rsp+0x18]",MOV,DATAXFER,0,0,1,0,0,R[6 30M ],W[8 ]
140685879181957,"mov r11, qword ptr [rsp+0x20]",MOV,DATAXFER,0,0,1,0,0,R[6 38M ],W[14 ]
140685879181962,"mov qword ptr [rax+0x28], rax",MOV,DATAXFER,0,0,0,1,0,R[10 10 ],W[50M ]
140685879181966,"mov rsi, rbp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[4 ]
140685879181969,"lea r9, ptr [rax+rdx*1+0x480]",LEA,MISC,0,0,0,0,0,R[10 8 ],W[12 ]
140685879181977,"mov rdx, r11",MOV,DATAXFER,0,0,0,0,0,R[14 ],W[8 ]
140685879181980,"mov qword ptr [rax+0x2d0], r9",MOV,DATAXFER,0,0,0,1,0,R[10 12 ],W[730M ]
140685879181987,"lea rdi, ptr [r9+0x20]",LEA,MISC,0,0,0,0,0,R[12 ],W[3 ]
140685879181991,"lea rax, ptr [r9+0x8]",LEA,MISC,0,0,0,0,0,R[12 ],W[10 ]
140685879181995,"mov qword ptr [rsp+0x18], r9",MOV,DATAXFER,0,0,0,1,0,R[6 12 ],W[30M ]
140685879182000,"mov qword ptr [r14+0x38], rax",MOV,DATAXFER,0,0,0,1,0,R[17 10 ],W[73M ]
140685879182004,"call 0x7ff3fbdbe380",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879182009,"mov r9, qword ptr [rsp+0x18]",MOV,DATAXFER,0,0,1,0,0,R[6 30M ],W[12 ]
140685879182014,"mov rdx, qword ptr [rsp+0x8]",MOV,DATAXFER,0,0,1,0,0,R[6 14M ],W[8 ]
140685879182019,"mov ecx, dword ptr [rsp+0x10]",MOV,DATAXFER,0,0,1,0,0,R[6 22M ],W[9 ]
140685879182023,"mov qword ptr [r9+0x8], rax",MOV,DATAXFER,0,0,0,1,0,R[12 10 ],W[20M ]
140685879182027,"movzx esi, byte ptr [rdx]",MOVZX,DATAXFER,0,0,1,0,0,R[8 8M ],W[4 ]
140685879182030,"mov dword ptr [r9+0x18], 0x1",MOV,DATAXFER,0,0,0,1,0,R[12 ],W[36M ]
140685879182038,"test ecx, ecx",TEST,LOGICAL,0,0,0,0,0,R[9 9 ],W[25 ]
140685879182040,"jnz 0x7ff3fbda82df",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182042,"test sil, sil",TEST,LOGICAL,0,0,0,0,0,R[4 4 ],W[25 ]
140685879182045,"jnz 0x7ff3fbda82e3",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182047,"lea rdx, ptr [rax+r13*1]",LEA,MISC,0,0,0,0,0,R[10 16 ],W[8 ]
140685879182051,"movzx eax, byte ptr [r14+0x31c]",MOVZX,DATAXFER,0,0,1,0,0,R[17 813M ],W[10 ]
140685879182059,"movzx ebp, byte ptr [rsp+0x28]",MOVZX,DATAXFER,0,0,1,0,0,R[6 46M ],W[5 ]
140685879182064,"mov qword ptr [r14+0x8], rdx",MOV,DATAXFER,0,0,0,1,0,R[17 8 ],W[25M ]
140685879182068,"and ebp, 0x3",AND,LOGICAL,0,0,0,0,0,R[5 ],W[5 25 ]
140685879182071,"and eax, 0xfffffffc",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685879182074,"or ebp, eax",OR,LOGICAL,0,0,0,0,0,R[5 10 ],W[5 25 ]
140685879182076,"mov byte ptr [r14+0x31c], bpl",MOV,DATAXFER,0,0,0,1,0,R[17 5 ],W[813M ]
140685879182083,"test byte ptr [rip+0x20317], 0x1",TEST,LOGICAL,0,0,1,0,0,R[26 131889M ],W[25 ]
140685879182090,"jz 0x7ff3fbda84f0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182051,"movzx eax, byte ptr [r14+0x31c]",MOVZX,DATAXFER,0,0,1,0,0,R[17 813M ],W[10 ]
140685879182059,"movzx ebp, byte ptr [rsp+0x28]",MOVZX,DATAXFER,0,0,1,0,0,R[6 46M ],W[5 ]
140685879182064,"mov qword ptr [r14+0x8], rdx",MOV,DATAXFER,0,0,0,1,0,R[17 8 ],W[25M ]
140685879182068,"and ebp, 0x3",AND,LOGICAL,0,0,0,0,0,R[5 ],W[5 25 ]
140685879182071,"and eax, 0xfffffffc",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140685879182074,"or ebp, eax",OR,LOGICAL,0,0,0,0,0,R[5 10 ],W[5 25 ]
140685879182076,"mov byte ptr [r14+0x31c], bpl",MOV,DATAXFER,0,0,0,1,0,R[17 5 ],W[813M ]
140685879182083,"test byte ptr [rip+0x20317], 0x1",TEST,LOGICAL,0,0,1,0,0,R[26 131889M ],W[25 ]
140685879182090,"jz 0x7ff3fbda84f0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182096,"mov qword ptr [r14+0x2e0], r12",MOV,DATAXFER,0,0,0,1,0,R[17 15 ],W[753M ]
140685879182103,"mov qword ptr [r14+0x30], rbx",MOV,DATAXFER,0,0,0,1,0,R[17 7 ],W[65M ]
140685879182107,"test r15d, r15d",TEST,LOGICAL,0,0,0,0,0,R[18 18 ],W[25 ]
140685879182110,"jz 0x7ff3fbda835c",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182112,"lea rax, ptr [rip+0x216c1]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140685879182119,"cmp r14, rax",CMP,BINARY,0,0,0,0,0,R[17 10 ],W[25 ]
140685879182122,"jz 0x7ff3fbda8540",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182576,"mov dword ptr [r14+0x3dc], 0x1",MOV,DATAXFER,0,0,0,1,0,R[17 ],W[1005M ]
140685879182587,"jmp 0x7ff3fbda8310",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879182096,"mov qword ptr [r14+0x2e0], r12",MOV,DATAXFER,0,0,0,1,0,R[17 15 ],W[753M ]
140685879182103,"mov qword ptr [r14+0x30], rbx",MOV,DATAXFER,0,0,0,1,0,R[17 7 ],W[65M ]
140685879182107,"test r15d, r15d",TEST,LOGICAL,0,0,0,0,0,R[18 18 ],W[25 ]
140685879182110,"jz 0x7ff3fbda835c",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182112,"lea rax, ptr [rip+0x216c1]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140685879182119,"cmp r14, rax",CMP,BINARY,0,0,0,0,0,R[17 10 ],W[25 ]
140685879182122,"jz 0x7ff3fbda8540",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182128,"lea edx, ptr [r15-0x1]",LEA,MISC,0,0,0,0,0,R[18 ],W[8 ]
140685879182132,"lea rax, ptr [r14+0x480]",LEA,MISC,0,0,0,0,0,R[17 ],W[10 ]
140685879182139,"shl rdx, 0x4",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
140685879182143,"lea rdx, ptr [r14+rdx*1+0x490]",LEA,MISC,0,0,0,0,0,R[17 8 ],W[8 ]
140685879182151,"nop word ptr [rax+rax*1], ax",NOP,WIDENOP,0,0,0,0,0,R[10 10 10 ],W[]
140685879182160,"mov qword ptr [rax], r14",MOV,DATAXFER,0,0,0,1,0,R[10 17 ],W[10M ]
140685879182163,"add rax, 0x10",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140685879182167,"cmp rdx, rax",CMP,BINARY,0,0,0,0,0,R[8 10 ],W[25 ]
140685879182170,"jnz 0x7ff3fbda8350",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182172,"lea rax, ptr [rbx+rbx*8]",LEA,MISC,0,0,0,0,0,R[7 7 ],W[10 ]
140685879182176,"lea rdx, ptr [rip+0x20cf9]",LEA,MISC,0,0,0,0,0,R[26 ],W[8 ]
140685879182183,"mov qword ptr [r14+0x388], 0x4",MOV,DATAXFER,0,0,0,1,0,R[17 ],W[921M ]
140685879182194,"shl rax, 0x4",SHL,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
140685879182198,"lea rdi, ptr [r14+0x368]",LEA,MISC,0,0,0,0,0,R[17 ],W[3 ]
140685879182205,"mov rax, qword ptr [rdx+rax*1]",MOV,DATAXFER,0,0,1,0,0,R[8 10 18M ],W[10 ]
140685879182209,"mov qword ptr [r14+0x390], rdi",MOV,DATAXFER,0,0,0,1,0,R[17 3 ],W[929M ]
140685879182216,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879182219,"jz 0x7ff3fbda8528",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182225,"lea rdx, ptr [rax+0x2c0]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
140685879182232,"mov qword ptr [r14+0x368], rdx",MOV,DATAXFER,0,0,0,1,0,R[17 8 ],W[889M ]
140685879182239,"test r12, r12",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
140685879182242,"jz 0x7ff3fbda8500",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182248,"mov edx, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[8 ]
140685879182253,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
140685879182256,"mov rax, r12",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[10 ]
140685879182259,"mov r12, qword ptr [r12+0x2e0]",MOV,DATAXFER,0,0,1,0,0,R[15 751M ],W[15 ]
140685879182267,"test r12, r12",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
140685879182270,"jnz 0x7ff3fbda83b0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879182272,"test edx, edx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140685879182274,"jnz 0x7ff3fbda8580",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
