Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140681593852286,"cmp rsi, rbx",CMP,BINARY,0,0,0,0,0,R[4 7 ],W[25 ]
140681593852289,"jbe 0x7ff2fc6d8fdb",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852295,"mov r13, qword ptr [rbx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[7 15M ],W[16 ]
140681593852299,"mov rcx, qword ptr [rbx]",MOV,DATAXFER,0,0,1,0,0,R[7 7M ],W[9 ]
140681593852302,"mov rax, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[10 ]
140681593852305,"mov r14, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[17 ]
140681593852308,"add rcx, r12",ADD,BINARY,0,0,0,0,0,R[9 15 ],W[9 25 ]
140681593852311,"shr rax, 0x20",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
140681593852315,"lea rax, ptr [rax+rax*2]",LEA,MISC,0,0,0,0,0,R[10 10 ],W[10 ]
140681593852319,"lea rdx, ptr [rdi+rax*8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[8 ]
140681593852323,"and r14d, 0xffffffff",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
140681593852327,"jz 0x7ff2fc6d917a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852512,"add rax, qword ptr [rbx+0x10]",ADD,BINARY,0,0,1,0,0,R[10 7 23M ],W[10 25 ]
140681593852516,"mov qword ptr [rcx], rax",MOV,DATAXFER,0,0,0,1,0,R[9 10 ],W[9M ]
140681593852519,"jmp 0x7ff2fc6d917a",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140681593852282,"add rbx, 0x18",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
140681593852286,"cmp rsi, rbx",CMP,BINARY,0,0,0,0,0,R[4 7 ],W[25 ]
140681593852289,"jbe 0x7ff2fc6d8fdb",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852295,"mov r13, qword ptr [rbx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[7 15M ],W[16 ]
140681593852299,"mov rcx, qword ptr [rbx]",MOV,DATAXFER,0,0,1,0,0,R[7 7M ],W[9 ]
140681593852302,"mov rax, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[10 ]
140681593852305,"mov r14, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[17 ]
140681593852308,"add rcx, r12",ADD,BINARY,0,0,0,0,0,R[9 15 ],W[9 25 ]
140681593852311,"shr rax, 0x20",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
140681593852315,"lea rax, ptr [rax+rax*2]",LEA,MISC,0,0,0,0,0,R[10 10 ],W[10 ]
140681593852319,"lea rdx, ptr [rdi+rax*8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[8 ]
140681593852323,"and r14d, 0xffffffff",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
140681593852327,"jz 0x7ff2fc6d917a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852329,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
140681593852331,"test rdx, rdx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140681593852334,"jz 0x7ff2fc6d91de",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852336,"movzx r9d, byte ptr [rdx+0x4]",MOVZX,DATAXFER,0,0,1,0,0,R[8 12M ],W[12 ]
140681593852341,"movzx r10d, word ptr [rdx+0x6]",MOVZX,DATAXFER,0,0,1,0,0,R[8 14M ],W[13 ]
140681593852346,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140681593852350,"and r9d, 0xf",AND,LOGICAL,0,0,0,0,0,R[12 ],W[12 25 ]
140681593852354,"cmp r10w, 0xfff1",CMP,BINARY,0,0,0,0,0,R[13 ],W[25 ]
140681593852359,"jz 0x7ff2fc6d9290",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852365,"add rax, qword ptr [rip+0x2c814]",ADD,BINARY,0,0,1,0,0,R[10 26 182318M ],W[10 25 ]
140681593852372,"cmp r9b, 0xa",CMP,BINARY,0,0,0,0,0,R[12 ],W[25 ]
140681593852376,"jz 0x7ff2fc6d92d0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852382,"cmp r14, 0x12",CMP,BINARY,0,0,0,0,0,R[17 ],W[25 ]
140681593852386,"jz 0x7ff2fc6d9270",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852392,"jnbe 0x7ff2fc6d9238",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852394,"test r13d, 0xfffffff8",TEST,LOGICAL,0,0,0,0,0,R[16 ],W[25 ]
140681593852401,"jz 0x7ff2fc6d9170",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593852407,"cmp r14, 0x10",CMP,BINARY,0,0,0,0,0,R[17 ],W[25 ]
140681593852411,"jnz 0x7ff2fc6d917a",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593851867,"or byte ptr [rip+0x2cd22], 0x4",OR,LOGICAL,0,0,1,1,0,R[26 183612M ],W[25 183612M ]
140681593851874,"rdtsc ",RDTSC,SYSTEM,0,0,0,0,0,R[],W[10 8 ]
140681593851876,"lea rdi, ptr [rip+0x2c9fd]",LEA,MISC,0,0,0,0,0,R[26 ],W[3 ]
140681593851883,"shl rdx, 0x20",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
140681593851887,"or rax, rdx",OR,LOGICAL,0,0,0,0,0,R[10 8 ],W[10 25 ]
140681593851890,"mov qword ptr [rip+0x2b5e7], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[177665M ]
140681593851897,"call 0x7ff2fc6e40a0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140681593897120,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140681593897124,"mov rax, qword ptr [rdi+0x2a0]",MOV,DATAXFER,0,0,1,0,0,R[3 675M ],W[10 ]
140681593897131,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593897134,"jz 0x7ff2fc6e4108",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593897136,"mov rcx, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[9 ]
140681593897140,"mov edx, dword ptr [rcx]",MOV,DATAXFER,0,0,1,0,0,R[9 9M ],W[8 ]
140681593897142,"mov dword ptr [rdi+0x2f4], edx",MOV,DATAXFER,0,0,0,1,0,R[3 8 ],W[759M ]
140681593897148,"mov eax, dword ptr [rcx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[9 17M ],W[10 ]
140681593897151,"mov esi, dword ptr [rcx+0x4]",MOV,DATAXFER,0,0,1,0,0,R[9 13M ],W[4 ]
140681593897154,"lea r8d, ptr [rax-0x1]",LEA,MISC,0,0,0,0,0,R[10 ],W[11 ]
140681593897158,"test r8d, eax",TEST,LOGICAL,0,0,0,0,0,R[11 10 ],W[25 ]
140681593897161,"jnz 0x7ff2fc6e4134",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593897163,"mov dword ptr [rdi+0x2f8], r8d",MOV,DATAXFER,0,0,0,1,0,R[3 11 ],W[763M ]
140681593897170,"add eax, eax",ADD,BINARY,0,0,0,0,0,R[10 10 ],W[10 25 ]
140681593897172,"lea r8, ptr [rcx+0x10]",LEA,MISC,0,0,0,0,0,R[9 ],W[11 ]
140681593897176,"sub rdx, rsi",SUB,BINARY,0,0,0,0,0,R[8 4 ],W[8 25 ]
140681593897179,"mov ecx, dword ptr [rcx+0xc]",MOV,DATAXFER,0,0,1,0,0,R[9 21M ],W[9 ]
140681593897182,"lea rax, ptr [r8+rax*4]",LEA,MISC,0,0,0,0,0,R[11 10 ],W[10 ]
140681593897186,"mov qword ptr [rdi+0x300], r8",MOV,DATAXFER,0,0,0,1,0,R[3 11 ],W[771M ]
140681593897193,"mov qword ptr [rdi+0x308], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[779M ]
140681593897200,"lea rax, ptr [rax+rdx*4]",LEA,MISC,0,0,0,0,0,R[10 8 ],W[10 ]
140681593897204,"mov dword ptr [rdi+0x2fc], ecx",MOV,DATAXFER,0,0,0,1,0,R[3 9 ],W[767M ]
140681593897210,"mov qword ptr [rdi+0x310], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[787M ]
140681593897217,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140681593851902,"lea rax, ptr [rip+0x2c9e3]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140681593851909,"mov rdi, r15",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[3 ]
140681593851912,"lea rsi, ptr [rip+0x5d1]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140681593851919,"mov qword ptr [rip+0x2c9fa], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[182804M ]
140681593851926,"lea rax, ptr [rip-0x201d]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140681593851933,"mov qword ptr [rip+0x2cd14], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183598M ]
140681593851940,"lea rax, ptr [rip+0x2d165]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140681593851947,"mov qword ptr [rip+0x2cd0e], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183592M ]
140681593851954,"lea rax, ptr [rip+0x2163b]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140681593851961,"mov qword ptr [rip+0x2cd08], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183586M ]
140681593851968,"mov qword ptr [rip+0x2be11], rbp",MOV,DATAXFER,0,0,0,1,0,R[26 5 ],W[179755M ]
140681593851975,"call 0x7ff2fc6f36f0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140681593960176,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140681593960180,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
140681593960182,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
140681593960184,"push r13",PUSH,PUSH,0,0,0,1,0,R[16 6 ],W[6 6M ]
140681593960186,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
140681593960188,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
140681593960189,"mov rbp, rsi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[5 ]
140681593960192,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
140681593960193,"sub rsp, 0x78",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
140681593960197,"mov rax, qword ptr [rdi]",MOV,DATAXFER,0,0,1,0,0,R[3 3M ],W[10 ]
140681593960200,"mov qword ptr [rip+0x11749], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[71523M ]
140681593960207,"add rdi, 0x8",ADD,BINARY,0,0,0,0,0,R[3 ],W[3 25 ]
140681593960211,"mov qword ptr [rip+0x10ee6], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[69376M ]
140681593960218,"mov dword ptr [rip+0x10ee8], eax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[69378M ]
140681593960224,"cdqe ",CDQE,CONVERT,0,0,0,0,0,R[10 ],W[10 ]
140681593960226,"lea rdi, ptr [rdi+rax*8+0x8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[3 ]
140681593960231,"mov qword ptr [rip+0x12a0a], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[76324M ]
140681593960238,"cmp qword ptr [rdi], 0x0",CMP,BINARY,0,0,1,0,0,R[3 3M ],W[25 ]
140681593960242,"mov rax, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[10 ]
140681593960245,"jz 0x7ff2fc6f3741",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960247,"add rax, 0x8",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140681593960251,"cmp qword ptr [rax], 0x0",CMP,BINARY,0,0,1,0,0,R[10 10M ],W[25 ]
140681593960255,"jnz 0x7ff2fc6f3737",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960257,"lea rdx, ptr [rax+0x8]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
140681593960261,"mov rax, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[10 ]
140681593960265,"lea rsi, ptr [rip-0x1b650]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140681593960272,"mov qword ptr [rip+0x10ecd], 0x0",MOV,DATAXFER,0,0,0,1,0,R[26 ],W[69351M ]
140681593960283,"mov qword ptr [rip+0x10f1e], rdx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[69432M ]
140681593960290,"mov qword ptr [rsp+0x48], rsi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[78M ]
140681593960295,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593960298,"jz 0x7ff2fc6f3a80",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960247,"add rax, 0x8",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140681593960251,"cmp qword ptr [rax], 0x0",CMP,BINARY,0,0,1,0,0,R[10 10M ],W[25 ]
140681593960255,"jnz 0x7ff2fc6f3737",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960257,"lea rdx, ptr [rax+0x8]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
140681593960261,"mov rax, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[10 ]
140681593960265,"lea rsi, ptr [rip-0x1b650]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140681593960272,"mov qword ptr [rip+0x10ecd], 0x0",MOV,DATAXFER,0,0,0,1,0,R[26 ],W[69351M ]
140681593960283,"mov qword ptr [rip+0x10f1e], rdx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[69432M ]
140681593960290,"mov qword ptr [rsp+0x48], rsi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[78M ]
140681593960295,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593960298,"jz 0x7ff2fc6f3a80",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960304,"mov byte ptr [rsp+0x27], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[45M ]
140681593960309,"xor r15d, r15d",XOR,LOGICAL,0,0,0,0,0,R[18 18 ],W[18 25 ]
140681593960312,"xor r11d, r11d",XOR,LOGICAL,0,0,0,0,0,R[14 14 ],W[14 25 ]
140681593960315,"xor r9d, r9d",XOR,LOGICAL,0,0,0,0,0,R[12 12 ],W[12 25 ]
140681593960318,"mov byte ptr [rsp+0x26], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[44M ]
140681593960323,"xor r8d, r8d",XOR,LOGICAL,0,0,0,0,0,R[11 11 ],W[11 25 ]
140681593960326,"xor r13d, r13d",XOR,LOGICAL,0,0,0,0,0,R[16 16 ],W[16 25 ]
140681593960329,"xor r12d, r12d",XOR,LOGICAL,0,0,0,0,0,R[15 15 ],W[15 25 ]
140681593960332,"mov rbx, qword ptr [rip+0x1101d]",MOV,DATAXFER,0,0,1,0,0,R[26 69687M ],W[7 ]
140681593960339,"mov byte ptr [rsp+0x17], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[29M ]
140681593960344,"lea rcx, ptr [rip+0x809d]",LEA,MISC,0,0,0,0,0,R[26 ],W[9 ]
140681593960351,"mov byte ptr [rsp+0x16], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[28M ]
140681593960356,"mov r14d, dword ptr [rip+0x116b5]",MOV,DATAXFER,0,0,1,0,0,R[26 71375M ],W[17 ]
140681593960363,"mov qword ptr [rsp+0x18], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[30M ]
140681593960368,"mov rbx, qword ptr [rip+0x11031]",MOV,DATAXFER,0,0,1,0,0,R[26 69707M ],W[7 ]
140681593960375,"mov byte ptr [rsp+0x15], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[27M ]
140681593960380,"mov r10, qword ptr [rip+0x10e75]",MOV,DATAXFER,0,0,1,0,0,R[26 69263M ],W[13 ]
140681593960387,"mov qword ptr [rsp+0x8], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[14M ]
140681593960392,"mov rbx, qword ptr [rip+0x11681]",MOV,DATAXFER,0,0,1,0,0,R[26 71323M ],W[7 ]
140681593960399,"mov byte ptr [rsp+0x14], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[26M ]
140681593960404,"mov qword ptr [rsp+0x28], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[46M ]
140681593960409,"movzx ebx, word ptr [rip+0x10e90]",MOVZX,DATAXFER,0,0,1,0,0,R[26 69290M ],W[7 ]
140681593960416,"mov word ptr [rsp+0x24], bx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[42M ]
140681593960421,"mov ebx, dword ptr [rip+0x10e6d]",MOV,DATAXFER,0,0,1,0,0,R[26 69255M ],W[7 ]
140681593960427,"mov dword ptr [rsp+0x20], ebx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[38M ]
140681593960431,"mov rbx, qword ptr [rip+0x10e82]",MOV,DATAXFER,0,0,1,0,0,R[26 69276M ],W[7 ]
140681593960438,"mov qword ptr [rsp], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[6M ]
140681593960442,"xor ebx, ebx",XOR,LOGICAL,0,0,0,0,0,R[7 7 ],W[7 25 ]
140681593960444,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
140681593960448,"sub rax, 0x3",SUB,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140681593960452,"cmp rax, 0x1e",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140681593960456,"jnbe 0x7ff2fc6f3830",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960458,"movsxd rax, dword ptr [rcx+rax*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[9 10 49M ],W[10 ]
140681593960462,"add rax, rcx",ADD,BINARY,0,0,0,0,0,R[10 9 ],W[10 25 ]
140681593960465,"jmp rax",JMP,UNCOND_BR,1,1,0,0,0,R[10 ],W[26 ]
140681593960680,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140681593960684,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140681593960688,"mov byte ptr [rsp+0x26], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[44M ]
140681593960693,"mov qword ptr [rsp+0x18], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[30M ]
140681593960698,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
140681593960701,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593960704,"jnz 0x7ff2fc6f3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960710,"jmp 0x7ff2fc6f3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140681593960448,"sub rax, 0x3",SUB,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140681593960452,"cmp rax, 0x1e",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140681593960456,"jnbe 0x7ff2fc6f3830",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960458,"movsxd rax, dword ptr [rcx+rax*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[9 10 49M ],W[10 ]
140681593960462,"add rax, rcx",ADD,BINARY,0,0,0,0,0,R[10 9 ],W[10 25 ]
140681593960465,"jmp rax",JMP,UNCOND_BR,1,1,0,0,0,R[10 ],W[26 ]
140681593960880,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140681593960884,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140681593960888,"mov byte ptr [rsp+0x14], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[26M ]
140681593960893,"mov qword ptr [rsp], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[6M ]
140681593960897,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
140681593960900,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593960903,"jnz 0x7ff2fc6f3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960909,"jmp 0x7ff2fc6f3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140681593960992,"mov r10, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[13 ]
140681593960996,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140681593961000,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140681593961004,"mov r8d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[11 ]
140681593961010,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593961013,"jnz 0x7ff2fc6f3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593961019,"jmp 0x7ff2fc6f3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140681593960840,"mov eax, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140681593960843,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140681593960847,"mov byte ptr [rsp+0x16], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[28M ]
140681593960852,"mov dword ptr [rsp+0x20], eax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[38M ]
140681593960856,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
140681593960859,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593960862,"jnz 0x7ff2fc6f3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960868,"jmp 0x7ff2fc6f3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140681593961056,"mov r12, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[15 ]
140681593961060,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140681593961064,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140681593961068,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593961071,"jnz 0x7ff2fc6f3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593961077,"jmp 0x7ff2fc6f3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140681593960496,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140681593960500,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140681593960504,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593960507,"jnz 0x7ff2fc6f3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960509,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
140681593960512,"test r8b, r8b",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
140681593960515,"jz 0x7ff2fc6f384c",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960517,"mov qword ptr [rip+0x10dec], r10",MOV,DATAXFER,0,0,0,1,0,R[26 13 ],W[69126M ]
140681593960524,"test r9b, r9b",TEST,LOGICAL,0,0,0,0,0,R[12 12 ],W[25 ]
140681593960527,"jz 0x7ff2fc6f3856",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593961024,"mov r13d, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[16 ]
140681593961028,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140681593961032,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140681593961036,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593961039,"jnz 0x7ff2fc6f3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593961045,"jmp 0x7ff2fc6f3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140681593960960,"mov rsi, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[4 ]
140681593960964,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140681593960968,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140681593960972,"mov r9d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[12 ]
140681593960978,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593960981,"jnz 0x7ff2fc6f3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960987,"jmp 0x7ff2fc6f3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140681593960760,"mov r14d, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[17 ]
140681593960764,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140681593960768,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140681593960772,"mov r11d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[14 ]
140681593960778,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140681593960781,"jnz 0x7ff2fc6f3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140681593960787,"jmp 0x7ff2fc6f3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140681593960472,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
