Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140399714409983,"test edx, edx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140399714409985,"jz 0x7fb15b1a9e35",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714409987,"cmp edx, 0x7",CMP,BINARY,0,0,0,0,0,R[8 ],W[25 ]
140399714409990,"jnbe 0x7fb15b1a9e35",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714409992,"movsxd rdx, dword ptr [rax+rdx*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[10 8 42M ],W[8 ]
140399714409996,"add rdx, rax",ADD,BINARY,0,0,0,0,0,R[8 10 ],W[8 25 ]
140399714409999,"jmp rdx",JMP,UNCOND_BR,1,1,0,0,0,R[8 ],W[26 ]
140399714412327,"mov rcx, qword ptr [rip+0x2b2ca]",MOV,DATAXFER,0,0,1,0,0,R[26 176868M ],W[9 ]
140399714412334,"mov rdx, qword ptr [r15]",MOV,DATAXFER,0,0,1,0,0,R[18 18M ],W[8 ]
140399714412337,"mov r14d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[17 ]
140399714412343,"add rdx, qword ptr [rbx+0x10]",ADD,BINARY,0,0,1,0,0,R[8 7 23M ],W[8 25 ]
140399714412347,"mov qword ptr [rip+0x2b2de], r11",MOV,DATAXFER,0,0,0,1,0,R[26 14 ],W[176888M ]
140399714412354,"mov qword ptr [r11], rdx",MOV,DATAXFER,0,0,0,1,0,R[14 8 ],W[14M ]
140399714412357,"test rcx, rcx",TEST,LOGICAL,0,0,0,0,0,R[9 9 ],W[25 ]
140399714412360,"jnz 0x7fb15b1a9e35",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412366,"movzx esi, byte ptr [rdx]",MOVZX,DATAXFER,0,0,1,0,0,R[8 8M ],W[4 ]
140399714412369,"test sil, sil",TEST,LOGICAL,0,0,0,0,0,R[4 4 ],W[25 ]
140399714412372,"jz 0x7fb15b1a9e35",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412378,"add rdx, 0x1",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714412382,"cmp sil, 0x2f",CMP,BINARY,0,0,0,0,0,R[4 ],W[25 ]
140399714412386,"movzx esi, byte ptr [rdx]",MOVZX,DATAXFER,0,0,1,0,0,R[8 8M ],W[4 ]
140399714412389,"cmovz rcx, rdx",CMOVZ,CMOV,0,0,0,0,0,R[8 25 ],W[9 ]
140399714412393,"test sil, sil",TEST,LOGICAL,0,0,0,0,0,R[4 4 ],W[25 ]
140399714412396,"jnz 0x7fb15b1aa75a",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410037,"add rbx, 0x38",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
140399714410041,"cmp rbx, qword ptr [rbp-0x1d8]",CMP,BINARY,0,0,1,0,0,R[7 5 -467M ],W[25 ]
140399714410048,"jb 0x7fb15b1a9df4",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410050,"mov rax, qword ptr [r15+0x428]",MOV,DATAXFER,0,0,1,0,0,R[18 1082M ],W[10 ]
140399714410057,"mov r13d, r14d",MOV,DATAXFER,0,0,0,0,0,R[17 ],W[16 ]
140399714410060,"mov rcx, qword ptr [r15+0x358]",MOV,DATAXFER,0,0,1,0,0,R[18 874M ],W[9 ]
140399714410067,"mov r14, qword ptr [rbp-0x1e8]",MOV,DATAXFER,0,0,1,0,0,R[5 -483M ],W[17 ]
140399714410074,"mov rdx, qword ptr [r15+0x360]",MOV,DATAXFER,0,0,1,0,0,R[18 882M ],W[8 ]
140399714410081,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714410084,"jz 0x7fb15b1a9e70",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410086,"add rax, qword ptr [r15]",ADD,BINARY,0,0,1,0,0,R[10 18 18M ],W[10 25 ]
140399714410089,"mov qword ptr [r15+0x428], rax",MOV,DATAXFER,0,0,0,1,0,R[18 10 ],W[1082M ]
140399714410096,"test rcx, rcx",TEST,LOGICAL,0,0,0,0,0,R[9 9 ],W[25 ]
140399714410099,"jnz 0x7fb15b1a9e80",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412468,"mov rdx, qword ptr [rbx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[7 23M ],W[8 ]
140399714412472,"mov rcx, qword ptr [rbp-0x1b8]",MOV,DATAXFER,0,0,1,0,0,R[5 -435M ],W[9 ]
140399714412479,"mov rsi, qword ptr [r15]",MOV,DATAXFER,0,0,1,0,0,R[18 18M ],W[4 ]
140399714412482,"and rcx, rdx",AND,LOGICAL,0,0,0,0,0,R[9 8 ],W[9 25 ]
140399714412485,"add rcx, rsi",ADD,BINARY,0,0,0,0,0,R[9 4 ],W[9 25 ]
140399714412488,"cmp qword ptr [r15+0x350], rcx",CMP,BINARY,0,0,1,0,0,R[18 9 866M ],W[25 ]
140399714412495,"jbe 0x7fb15b1aa7d8",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412497,"mov qword ptr [r15+0x350], rcx",MOV,DATAXFER,0,0,0,1,0,R[18 9 ],W[866M ]
140399714412504,"add rdx, qword ptr [rbx+0x28]",ADD,BINARY,0,0,1,0,0,R[8 7 47M ],W[8 25 ]
140399714412508,"add rdx, rsi",ADD,BINARY,0,0,0,0,0,R[8 4 ],W[8 25 ]
140399714412511,"cmp qword ptr [r15+0x358], rdx",CMP,BINARY,0,0,1,0,0,R[18 8 874M ],W[25 ]
140399714412518,"jnb 0x7fb15b1aa7ef",JNB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412520,"mov qword ptr [r15+0x358], rdx",MOV,DATAXFER,0,0,0,1,0,R[18 8 ],W[874M ]
140399714412527,"test byte ptr [rbx+0x4], 0x1",TEST,LOGICAL,0,0,1,0,0,R[7 11M ],W[25 ]
140399714412531,"jz 0x7fb15b1a9e35",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412537,"cmp qword ptr [r15+0x360], rdx",CMP,BINARY,0,0,1,0,0,R[18 8 882M ],W[25 ]
140399714412544,"jnb 0x7fb15b1a9e35",JNB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412550,"mov qword ptr [r15+0x360], rdx",MOV,DATAXFER,0,0,0,1,0,R[18 8 ],W[882M ]
140399714412557,"add rbx, 0x38",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
140399714412561,"cmp rbx, qword ptr [rbp-0x1d8]",CMP,BINARY,0,0,1,0,0,R[7 5 -467M ],W[25 ]
140399714412568,"jb 0x7fb15b1a9df4",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412574,"jmp 0x7fb15b1a9e42",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714412504,"add rdx, qword ptr [rbx+0x28]",ADD,BINARY,0,0,1,0,0,R[8 7 47M ],W[8 25 ]
140399714412508,"add rdx, rsi",ADD,BINARY,0,0,0,0,0,R[8 4 ],W[8 25 ]
140399714412511,"cmp qword ptr [r15+0x358], rdx",CMP,BINARY,0,0,1,0,0,R[18 8 874M ],W[25 ]
140399714412518,"jnb 0x7fb15b1aa7ef",JNB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412520,"mov qword ptr [r15+0x358], rdx",MOV,DATAXFER,0,0,0,1,0,R[18 8 ],W[874M ]
140399714412527,"test byte ptr [rbx+0x4], 0x1",TEST,LOGICAL,0,0,1,0,0,R[7 11M ],W[25 ]
140399714412531,"jz 0x7fb15b1a9e35",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412537,"cmp qword ptr [r15+0x360], rdx",CMP,BINARY,0,0,1,0,0,R[18 8 882M ],W[25 ]
140399714412544,"jnb 0x7fb15b1a9e35",JNB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412435,"mov rdx, qword ptr [r15]",MOV,DATAXFER,0,0,1,0,0,R[18 18M ],W[8 ]
140399714412438,"add rdx, qword ptr [rbx+0x10]",ADD,BINARY,0,0,1,0,0,R[8 7 23M ],W[8 25 ]
140399714412442,"add rbx, 0x38",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
140399714412446,"mov qword ptr [r15+0x10], rdx",MOV,DATAXFER,0,0,0,1,0,R[18 8 ],W[34M ]
140399714412450,"cmp rbx, qword ptr [rbp-0x1d8]",CMP,BINARY,0,0,1,0,0,R[7 5 -467M ],W[25 ]
140399714412457,"jb 0x7fb15b1a9df4",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412463,"jmp 0x7fb15b1a9e42",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714411989,"test byte ptr [r15+0x321], 0x7",TEST,LOGICAL,0,0,1,0,0,R[18 819M ],W[25 ]
140399714411997,"jnz 0x7fb15b1a9e35",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412003,"cmp qword ptr [rbx+0x30], 0x8",CMP,BINARY,0,0,1,0,0,R[7 55M ],W[25 ]
140399714412008,"jnz 0x7fb15b1a9e35",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412014,"mov rcx, qword ptr [rbx+0x28]",MOV,DATAXFER,0,0,1,0,0,R[7 47M ],W[9 ]
140399714412018,"mov qword ptr [rbp-0x1c0], rcx",MOV,DATAXFER,0,0,0,1,0,R[5 9 ],W[-443M ]
140399714412025,"cmp rcx, 0xc",CMP,BINARY,0,0,0,0,0,R[9 ],W[25 ]
140399714412029,"jbe 0x7fb15b1a9e35",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412616,"cmp edx, 0x6474e551",CMP,BINARY,0,0,0,0,0,R[8 ],W[25 ]
140399714412622,"jz 0x7fb15b1aadf2",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412628,"cmp edx, 0x6474e552",CMP,BINARY,0,0,0,0,0,R[8 ],W[25 ]
140399714412634,"jnz 0x7fb15b1a9e35",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714412640,"movdqu xmm0, xmmword ptr [rbx+0x10]",MOVDQU,DATAXFER,0,0,1,0,0,R[7 23M ],W[123 ]
140399714412645,"movdqu xmm3, xmmword ptr [rbx+0x20]",MOVDQU,DATAXFER,0,0,1,0,0,R[7 39M ],W[126 ]
140399714412650,"add rbx, 0x38",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
140399714412654,"shufpd xmm0, xmm3, 0x2",SHUFPD,SSE,0,0,0,0,0,R[123 126 ],W[123 ]
140399714412659,"movups xmmword ptr [r15+0x468], xmm0",MOVUPS,DATAXFER,0,0,0,1,0,R[18 123 ],W[1146M ]
140399714412667,"cmp rbx, qword ptr [rbp-0x1d8]",CMP,BINARY,0,0,1,0,0,R[7 5 -467M ],W[25 ]
140399714412674,"jb 0x7fb15b1a9df4",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714414066,"mov edx, dword ptr [rbx+0x4]",MOV,DATAXFER,0,0,1,0,0,R[7 11M ],W[8 ]
140399714414069,"add rbx, 0x38",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
140399714414073,"mov dword ptr [rip+0x2b199], edx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[176563M ]
140399714414079,"cmp rbx, qword ptr [rbp-0x1d8]",CMP,BINARY,0,0,1,0,0,R[7 5 -467M ],W[25 ]
140399714414086,"jb 0x7fb15b1a9df4",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714414092,"jmp 0x7fb15b1a9e42",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714412680,"jmp 0x7fb15b1a9e42",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714410050,"mov rax, qword ptr [r15+0x428]",MOV,DATAXFER,0,0,1,0,0,R[18 1082M ],W[10 ]
140399714410057,"mov r13d, r14d",MOV,DATAXFER,0,0,0,0,0,R[17 ],W[16 ]
140399714410060,"mov rcx, qword ptr [r15+0x358]",MOV,DATAXFER,0,0,1,0,0,R[18 874M ],W[9 ]
140399714410067,"mov r14, qword ptr [rbp-0x1e8]",MOV,DATAXFER,0,0,1,0,0,R[5 -483M ],W[17 ]
140399714410074,"mov rdx, qword ptr [r15+0x360]",MOV,DATAXFER,0,0,1,0,0,R[18 882M ],W[8 ]
140399714410081,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714410084,"jz 0x7fb15b1a9e70",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410086,"add rax, qword ptr [r15]",ADD,BINARY,0,0,1,0,0,R[10 18 18M ],W[10 25 ]
140399714410089,"mov qword ptr [r15+0x428], rax",MOV,DATAXFER,0,0,0,1,0,R[18 10 ],W[1082M ]
140399714410096,"test rcx, rcx",TEST,LOGICAL,0,0,0,0,0,R[9 9 ],W[25 ]
140399714410099,"jnz 0x7fb15b1a9e80",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410101,"mov qword ptr [r15+0x358], 0xffffffffffffffff",MOV,DATAXFER,0,0,0,1,0,R[18 ],W[874M ]
140399714410112,"test rdx, rdx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140399714410115,"jz 0x7fb15b1aad91",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410096,"test rcx, rcx",TEST,LOGICAL,0,0,0,0,0,R[9 9 ],W[25 ]
140399714410099,"jnz 0x7fb15b1a9e80",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410101,"mov qword ptr [r15+0x358], 0xffffffffffffffff",MOV,DATAXFER,0,0,0,1,0,R[18 ],W[874M ]
140399714410112,"test rdx, rdx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140399714410115,"jz 0x7fb15b1aad91",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410121,"mov rbx, qword ptr [rip+0x2bb90]",MOV,DATAXFER,0,0,1,0,0,R[26 179114M ],W[7 ]
140399714410128,"test rbx, rbx",TEST,LOGICAL,0,0,0,0,0,R[7 7 ],W[25 ]
140399714410131,"jz 0x7fb15b1aadac",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410112,"test rdx, rdx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140399714410115,"jz 0x7fb15b1aad91",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410121,"mov rbx, qword ptr [rip+0x2bb90]",MOV,DATAXFER,0,0,1,0,0,R[26 179114M ],W[7 ]
140399714410128,"test rbx, rbx",TEST,LOGICAL,0,0,0,0,0,R[7 7 ],W[25 ]
140399714410131,"jz 0x7fb15b1aadac",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410137,"mov rax, qword ptr [rip+0x2bbf8]",MOV,DATAXFER,0,0,1,0,0,R[26 179218M ],W[10 ]
140399714410144,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714410147,"jz 0x7fb15b1a9ef5",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714410149,"mov r12, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[15 ]
140399714410153,"mov rax, qword ptr [rip+0x2bba0]",MOV,DATAXFER,0,0,1,0,0,R[26 179130M ],W[10 ]
140399714410160,"mov rdi, qword ptr [rbx]",MOV,DATAXFER,0,0,1,0,0,R[7 7M ],W[3 ]
140399714410163,"add r12, qword ptr [rax+0x8]",ADD,BINARY,0,0,1,0,0,R[15 10 18M ],W[15 25 ]
140399714410167,"mov rsi, r12",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[4 ]
140399714410170,"call 0x7fb15b1c65f0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140399714526704,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399714526708,"mov ecx, esi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[9 ]
140399714526710,"mov eax, edi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[10 ]
140399714526712,"and rcx, 0x3f",AND,LOGICAL,0,0,0,0,0,R[9 ],W[9 25 ]
140399714526716,"and rax, 0x3f",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140399714526720,"cmp ecx, 0x30",CMP,BINARY,0,0,0,0,0,R[9 ],W[25 ]
140399714526723,"jnbe 0x7fb15b1c6650",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714526725,"cmp eax, 0x30",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140399714526728,"jnbe 0x7fb15b1c6650",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714526730,"movlpd xmm1, qword ptr [rdi]",MOVLPD,DATAXFER,0,0,1,0,0,R[3 3M ],W[124 ]
140399714526734,"movlpd xmm2, qword ptr [rsi]",MOVLPD,DATAXFER,0,0,1,0,0,R[4 4M ],W[125 ]
140399714526738,"movhpd xmm1, qword ptr [rdi+0x8]",MOVHPD,DATAXFER,0,0,1,0,0,R[3 11M ],W[124 ]
140399714526743,"movhpd xmm2, qword ptr [rsi+0x8]",MOVHPD,DATAXFER,0,0,1,0,0,R[4 12M ],W[125 ]
140399714526748,"pxor xmm0, xmm0",PXOR,LOGICAL,0,0,0,0,0,R[123 123 ],W[123 ]
140399714526752,"pcmpeqb xmm0, xmm1",PCMPEQB,SSE,0,0,0,0,0,R[123 124 ],W[123 ]
140399714526756,"pcmpeqb xmm1, xmm2",PCMPEQB,SSE,0,0,0,0,0,R[124 125 ],W[124 ]
140399714526760,"psubb xmm1, xmm0",PSUBB,SSE,0,0,0,0,0,R[124 123 ],W[124 ]
140399714526764,"pmovmskb edx, xmm1",PMOVMSKB,SSE,0,0,0,0,0,R[124 ],W[8 ]
140399714526768,"sub edx, 0xffff",SUB,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714526774,"jnz 0x7fb15b1c7a10",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714526800,"and rsi, 0xfffffffffffffff0",AND,LOGICAL,0,0,0,0,0,R[4 ],W[4 25 ]
140399714526804,"and rdi, 0xfffffffffffffff0",AND,LOGICAL,0,0,0,0,0,R[3 ],W[3 25 ]
140399714526808,"mov edx, 0xffff",MOV,DATAXFER,0,0,0,0,0,R[],W[8 ]
140399714526813,"xor r8d, r8d",XOR,LOGICAL,0,0,0,0,0,R[11 11 ],W[11 25 ]
140399714526816,"and ecx, 0xf",AND,LOGICAL,0,0,0,0,0,R[9 ],W[9 25 ]
140399714526819,"and eax, 0xf",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
140399714526822,"cmp ecx, eax",CMP,BINARY,0,0,0,0,0,R[9 10 ],W[25 ]
140399714526824,"jz 0x7fb15b1c6690",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714526826,"jnbe 0x7fb15b1c6673",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714526828,"mov r8d, edx",MOV,DATAXFER,0,0,0,0,0,R[8 ],W[11 ]
140399714526831,"xchg ecx, eax",XCHG,DATAXFER,0,0,0,0,0,R[9 10 ],W[9 10 ]
140399714526832,"xchg rdi, rsi",XCHG,DATAXFER,0,0,0,0,0,R[3 4 ],W[3 4 ]
140399714526835,"lea r9, ptr [rax+0xf]",LEA,MISC,0,0,0,0,0,R[10 ],W[12 ]
140399714526839,"sub r9, rcx",SUB,BINARY,0,0,0,0,0,R[12 9 ],W[12 25 ]
140399714526842,"lea r10, ptr [rip+0x58c7]",LEA,MISC,0,0,0,0,0,R[26 ],W[13 ]
140399714526849,"movsxd r9, dword ptr [r10+r9*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[13 12 61M ],W[12 ]
140399714526853,"lea r10, ptr [r10+r9*1]",LEA,MISC,0,0,0,0,0,R[13 12 ],W[13 ]
140399714526857,"jmp r10",JMP,UNCOND_BR,1,1,0,0,0,R[13 ],W[26 ]
140399714529584,"pxor xmm0, xmm0",PXOR,LOGICAL,0,0,0,0,0,R[123 123 ],W[123 ]
140399714529588,"movdqa xmm2, xmmword ptr [rdi]",MOVDQA,DATAXFER,0,0,1,0,0,R[3 3M ],W[125 ]
140399714529592,"movdqa xmm1, xmmword ptr [rsi]",MOVDQA,DATAXFER,0,0,1,0,0,R[4 4M ],W[124 ]
140399714529596,"pcmpeqb xmm0, xmm1",PCMPEQB,SSE,0,0,0,0,0,R[123 124 ],W[123 ]
140399714529600,"pslldq xmm2, 0x7",PSLLDQ,SSE,0,0,0,0,0,R[125 ],W[125 ]
140399714529605,"pcmpeqb xmm2, xmm1",PCMPEQB,SSE,0,0,0,0,0,R[125 124 ],W[125 ]
140399714529609,"psubb xmm2, xmm0",PSUBB,SSE,0,0,0,0,0,R[125 123 ],W[125 ]
140399714529613,"pmovmskb r9d, xmm2",PMOVMSKB,SSE,0,0,0,0,0,R[125 ],W[12 ]
140399714529618,"shr edx, cl",SHR,SHIFT,0,0,0,0,0,R[8 9 ],W[8 25 ]
140399714529620,"shr r9d, cl",SHR,SHIFT,0,0,0,0,0,R[12 9 ],W[12 25 ]
140399714529623,"sub edx, r9d",SUB,BINARY,0,0,0,0,0,R[8 12 ],W[8 25 ]
140399714529626,"jnz 0x7fb15b1c79f5",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714529632,"movdqa xmm3, xmmword ptr [rdi]",MOVDQA,DATAXFER,0,0,1,0,0,R[3 3M ],W[126 ]
140399714529636,"pxor xmm0, xmm0",PXOR,LOGICAL,0,0,0,0,0,R[123 123 ],W[123 ]
140399714529640,"mov rcx, 0x10",MOV,DATAXFER,0,0,0,0,0,R[],W[9 ]
140399714529647,"mov r9d, 0x9",MOV,DATAXFER,0,0,0,0,0,R[],W[12 ]
140399714529653,"lea r10, ptr [rdi+0x9]",LEA,MISC,0,0,0,0,0,R[3 ],W[13 ]
